from,url,domain
/java-for-csharp/07-collections-and-streams/,https://openjdk.org/jeps/431,openjdk.org
/java-for-csharp/07-collections-and-streams/,https://openjdk.org/jeps/485,openjdk.org
/java-for-csharp/07-collections-and-streams/,https://learn.microsoft.com/dotnet/standard/collections/,learn.microsoft.com
/java-for-csharp/07-collections-and-streams/,https://learn.microsoft.com/dotnet/csharp/linq/,learn.microsoft.com
/java-for-csharp/08-pattern-matching/,https://github.com/spareilleux/learn/tree/main/code/java-for-csharp/src/main/java/lessons/l08,github.com
/java-for-csharp/08-pattern-matching/,https://openjdk.org/jeps/440,openjdk.org
/java-for-csharp/08-pattern-matching/,https://openjdk.org/jeps/456,openjdk.org
/java-for-csharp/08-pattern-matching/,https://docs.oracle.com/en/java/javase/25/language/pattern-matching-switch.html,docs.oracle.com
/java-for-csharp/08-pattern-matching/,https://openjdk.org/jeps/507,openjdk.org
/java-for-csharp/08-pattern-matching/,https://docs.oracle.com/en/java/javase/25/language/pattern-matching.html,docs.oracle.com
/java-for-csharp/08-pattern-matching/,https://openjdk.org/jeps/441,openjdk.org
/java-for-csharp/08-pattern-matching/,https://openjdk.org/jeps/440,openjdk.org
/java-for-csharp/08-pattern-matching/,https://openjdk.org/jeps/456,openjdk.org
/java-for-csharp/08-pattern-matching/,https://openjdk.org/jeps/507,openjdk.org
/java-for-csharp/08-pattern-matching/,https://learn.microsoft.com/dotnet/csharp/language-reference/operators/patterns,learn.microsoft.com
/java-for-csharp/09-concurrency-and-virtual-threads/,https://github.com/spareilleux/learn/tree/main/code/java-for-csharp/src/main/java/lessons/l09,github.com
/java-for-csharp/09-concurrency-and-virtual-threads/,https://docs.oracle.com/en/java/javase/25/core/virtual-threads.html,docs.oracle.com
/java-for-csharp/09-concurrency-and-virtual-threads/,https://openjdk.org/jeps/444,openjdk.org
/java-for-csharp/09-concurrency-and-virtual-threads/,https://docs.oracle.com/en/java/javase/25/docs/api/java.base/java/util/concurrent/CompletableFuture.html,docs.oracle.com
/java-for-csharp/09-concurrency-and-virtual-threads/,https://learn.microsoft.com/dotnet/api/system.threading.lock,learn.microsoft.com
/java-for-csharp/09-concurrency-and-virtual-threads/,https://docs.oracle.com/en/java/javase/25/docs/api/java.base/java/util/concurrent/locks/ReentrantLock.html,docs.oracle.com
/java-for-csharp/09-concurrency-and-virtual-threads/,https://docs.oracle.com/en/java/javase/25/docs/api/java.base/java/util/concurrent/atomic/LongAdder.html,docs.oracle.com
/java-for-csharp/09-concurrency-and-virtual-threads/,https://docs.oracle.com/en/java/javase/25/docs/api/java.base/java/util/concurrent/ConcurrentHashMap.html,docs.oracle.com
/java-for-csharp/09-concurrency-and-virtual-threads/,https://learn.microsoft.com/dotnet/api/system.threading.asynclocal-1,learn.microsoft.com
/java-for-csharp/09-concurrency-and-virtual-threads/,https://docs.oracle.com/en/java/javase/25/docs/api/java.base/java/lang/ScopedValue.html,docs.oracle.com
/java-for-csharp/09-concurrency-and-virtual-threads/,https://learn.microsoft.com/dotnet/standard/parallel-programming/introduction-to-plinq,learn.microsoft.com
/java-for-csharp/09-concurrency-and-virtual-threads/,https://docs.oracle.com/en/java/javase/25/docs/api/java.base/java/util/concurrent/ExecutorService.html,docs.oracle.com
/java-for-csharp/09-concurrency-and-virtual-threads/,https://projectreactor.io/docs/core/release/reference/,projectreactor.io
/java-for-csharp/09-concurrency-and-virtual-threads/,https://github.com/reactor/BlockHound,github.com
/java-for-csharp/09-concurrency-and-virtual-threads/,https://docs.oracle.com/en/java/javase/25/docs/api/java.base/java/util/concurrent/CompletableFuture.html,docs.oracle.com
/java-for-csharp/09-concurrency-and-virtual-threads/,https://learn.microsoft.com/dotnet/api/system.threading.lock,learn.microsoft.com
/java-for-csharp/09-concurrency-and-virtual-threads/,https://openjdk.org/jeps/491,openjdk.org
/java-for-csharp/09-concurrency-and-virtual-threads/,https://learn.microsoft.com/dotnet/csharp/misc/cs0185,learn.microsoft.com
/java-for-csharp/09-concurrency-and-virtual-threads/,https://docs.oracle.com/en/java/javase/25/docs/api/java.base/java/lang/ScopedValue.html,docs.oracle.com
/java-for-csharp/09-concurrency-and-virtual-threads/,https://openjdk.org/jeps/506,openjdk.org
/java-for-csharp/09-concurrency-and-virtual-threads/,https://openjdk.org/jeps/505,openjdk.org
/java-for-csharp/09-concurrency-and-virtual-threads/,https://docs.oracle.com/en/java/javase/25/docs/api/java.base/java/util/concurrent/Semaphore.html,docs.oracle.com
/java-for-csharp/09-concurrency-and-virtual-threads/,https://docs.oracle.com/en/java/javase/25/core/virtual-threads.html,docs.oracle.com
/java-for-csharp/09-concurrency-and-virtual-threads/,https://openjdk.org/jeps/444,openjdk.org
/java-for-csharp/09-concurrency-and-virtual-threads/,https://openjdk.org/jeps/491,openjdk.org
/java-for-csharp/09-concurrency-and-virtual-threads/,https://openjdk.org/jeps/505,openjdk.org
/java-for-csharp/09-concurrency-and-virtual-threads/,https://openjdk.org/jeps/506,openjdk.org
/java-for-csharp/09-concurrency-and-virtual-threads/,https://docs.oracle.com/en/java/javase/25/docs/api/java.base/java/util/concurrent/package-summary.html,docs.oracle.com
/java-for-csharp/09-concurrency-and-virtual-threads/,https://docs.oracle.com/en/java/javase/25/docs/api/java.base/java/util/stream/package-summary.html,docs.oracle.com
/java-for-csharp/09-concurrency-and-virtual-threads/,https://docs.oracle.com/javase/specs/jls/se25/html/jls-17.html,docs.oracle.com
/java-for-csharp/09-concurrency-and-virtual-threads/,https://learn.microsoft.com/dotnet/csharp/asynchronous-programming/,learn.microsoft.com
/java-for-csharp/09-concurrency-and-virtual-threads/,https://learn.microsoft.com/dotnet/standard/threading/cancellation-in-managed-threads,learn.microsoft.com
/java-for-csharp/09-concurrency-and-virtual-threads/,https://learn.microsoft.com/dotnet/csharp/language-reference/statements/lock,learn.microsoft.com
/java-for-csharp/09-concurrency-and-virtual-threads/,https://learn.microsoft.com/dotnet/standard/parallel-programming/introduction-to-plinq,learn.microsoft.com
/java-for-csharp/10-maven-and-gradle-in-depth/,https://github.com/spareilleux/learn/tree/main/code/java-for-csharp/l10,github.com
/java-for-csharp/10-maven-and-gradle-in-depth/,https://github.com/spareilleux/learn/blob/main/code/java-for-csharp/l10/check.sh,github.com
/java-for-csharp/10-maven-and-gradle-in-depth/,https://learn.microsoft.com/visualstudio/msbuild/customize-by-directory,learn.microsoft.com
/java-for-csharp/10-maven-and-gradle-in-depth/,https://learn.microsoft.com/nuget/consume-packages/central-package-management,learn.microsoft.com
/java-for-csharp/10-maven-and-gradle-in-depth/,https://docs.gradle.org/current/userguide/version_catalogs.html,docs.gradle.org
/java-for-csharp/10-maven-and-gradle-in-depth/,https://docs.gradle.org/current/userguide/platforms.html,docs.gradle.org
/java-for-csharp/10-maven-and-gradle-in-depth/,https://learn.microsoft.com/nuget/reference/errors-and-warnings/nu1605,learn.microsoft.com
/java-for-csharp/10-maven-and-gradle-in-depth/,https://maven.apache.org/enforcer/enforcer-rules/requireUpperBoundDeps.html,maven.apache.org
/java-for-csharp/10-maven-and-gradle-in-depth/,https://docs.gradle.org/current/userguide/dependency_locking.html,docs.gradle.org
/java-for-csharp/10-maven-and-gradle-in-depth/,https://maven.apache.org/tools/wrapper/,maven.apache.org
/java-for-csharp/10-maven-and-gradle-in-depth/,https://docs.gradle.org/current/userguide/gradle_wrapper.html,docs.gradle.org
/java-for-csharp/10-maven-and-gradle-in-depth/,https://learn.microsoft.com/dotnet/core/tools/dotnet-list-package,learn.microsoft.com
/java-for-csharp/10-maven-and-gradle-in-depth/,https://maven.apache.org/plugins/maven-dependency-plugin/tree-mojo.html,maven.apache.org
/java-for-csharp/10-maven-and-gradle-in-depth/,https://commons.apache.org/proper/commons-lang/,commons.apache.org
/java-for-csharp/10-maven-and-gradle-in-depth/,https://commons.apache.org/proper/commons-text/,commons.apache.org
/java-for-csharp/10-maven-and-gradle-in-depth/,https://maven.apache.org/guides/mini/guide-multiple-modules.html,maven.apache.org
/java-for-csharp/10-maven-and-gradle-in-depth/,https://docs.gradle.org/current/userguide/sharing_build_logic_between_subprojects.html,docs.gradle.org
/java-for-csharp/10-maven-and-gradle-in-depth/,https://docs.gradle.org/current/userguide/java_library_plugin.html,docs.gradle.org
/java-for-csharp/10-maven-and-gradle-in-depth/,https://maven.apache.org/plugins/maven-dependency-plugin/analyze-mojo.html,maven.apache.org
/java-for-csharp/10-maven-and-gradle-in-depth/,https://maven.apache.org/guides/introduction/introduction-to-dependency-mechanism.html,maven.apache.org
/java-for-csharp/10-maven-and-gradle-in-depth/,https://docs.gradle.org/current/userguide/graph_resolution.html,docs.gradle.org
/java-for-csharp/10-maven-and-gradle-in-depth/,https://learn.microsoft.com/nuget/concepts/dependency-resolution,learn.microsoft.com
/java-for-csharp/10-maven-and-gradle-in-depth/,https://maven.apache.org/guides/introduction/introduction-to-profiles.html,maven.apache.org
/java-for-csharp/10-maven-and-gradle-in-depth/,https://maven.apache.org/enforcer/enforcer-rules/requireUpperBoundDeps.html,maven.apache.org
/java-for-csharp/10-maven-and-gradle-in-depth/,https://maven.apache.org/download.cgi,maven.apache.org
/java-for-csharp/10-maven-and-gradle-in-depth/,https://docs.gradle.org/current/userguide/resolution_strategy_tuning.html,docs.gradle.org
/java-for-csharp/10-maven-and-gradle-in-depth/,https://docs.gradle.org/current/userguide/dependency_versions.html,docs.gradle.org
/java-for-csharp/10-maven-and-gradle-in-depth/,https://maven.apache.org/guides/introduction/introduction-to-dependency-mechanism.html,maven.apache.org
/java-for-csharp/10-maven-and-gradle-in-depth/,https://maven.apache.org/guides/mini/guide-multiple-modules.html,maven.apache.org
/java-for-csharp/10-maven-and-gradle-in-depth/,https://maven.apache.org/guides/introduction/introduction-to-profiles.html,maven.apache.org
/java-for-csharp/10-maven-and-gradle-in-depth/,https://maven.apache.org/enforcer/enforcer-rules/requireUpperBoundDeps.html,maven.apache.org
/java-for-csharp/10-maven-and-gradle-in-depth/,https://maven.apache.org/tools/wrapper/,maven.apache.org
/java-for-csharp/10-maven-and-gradle-in-depth/,https://docs.gradle.org/current/userguide/graph_resolution.html,docs.gradle.org
/java-for-csharp/10-maven-and-gradle-in-depth/,https://docs.gradle.org/current/userguide/java_library_plugin.html,docs.gradle.org
/java-for-csharp/10-maven-and-gradle-in-depth/,https://docs.gradle.org/current/userguide/multi_project_builds.html,docs.gradle.org
/java-for-csharp/10-maven-and-gradle-in-depth/,https://docs.gradle.org/current/userguide/sharing_build_logic_between_subprojects.html,docs.gradle.org
/java-for-csharp/10-maven-and-gradle-in-depth/,https://docs.gradle.org/current/userguide/dependency_locking.html,docs.gradle.org
/java-for-csharp/10-maven-and-gradle-in-depth/,https://learn.microsoft.com/nuget/concepts/dependency-resolution,learn.microsoft.com
/java-for-csharp/10-maven-and-gradle-in-depth/,https://learn.microsoft.com/nuget/consume-packages/central-package-management,learn.microsoft.com
/java-for-csharp/10-maven-and-gradle-in-depth/,https://learn.microsoft.com/nuget/consume-packages/package-references-in-project-files,learn.microsoft.com
/java-for-csharp/10-maven-and-gradle-in-depth/,https://learn.microsoft.com/nuget/reference/errors-and-warnings/nu1605,learn.microsoft.com
/java-for-csharp/11-testing/,https://github.com/spareilleux/learn/tree/main/code/java-for-csharp/l11,github.com
/java-for-csharp/11-testing/,https://github.com/spareilleux/learn/blob/main/code/java-for-csharp/l11/check.sh,github.com
/java-for-csharp/11-testing/,https://learn.microsoft.com/dotnet/core/testing/unit-testing-csharp-with-xunit,learn.microsoft.com
/java-for-csharp/11-testing/,https://docs.junit.org/current/user-guide/,docs.junit.org
/java-for-csharp/11-testing/,https://fluentassertions.com/,fluentassertions.com
/java-for-csharp/11-testing/,https://assertj.github.io/doc/,assertj.github.io
/java-for-csharp/11-testing/,https://github.com/devlooped/moq,github.com
/java-for-csharp/11-testing/,https://site.mockito.org/,site.mockito.org
/java-for-csharp/11-testing/,https://learn.microsoft.com/dotnet/api/system.timeprovider,learn.microsoft.com
/java-for-csharp/11-testing/,https://maven.apache.org/surefire/maven-surefire-plugin/,maven.apache.org
/java-for-csharp/11-testing/,https://learn.microsoft.com/dotnet/csharp/nullable-references,learn.microsoft.com
/java-for-csharp/11-testing/,https://jspecify.dev/docs/user-guide/,jspecify.dev
/java-for-csharp/11-testing/,https://github.com/uber/NullAway,github.com
/java-for-csharp/11-testing/,https://xunit.net/docs/shared-context,xunit.net
/java-for-csharp/11-testing/,https://docs.junit.org/current/writing-tests/parameterized-classes-and-tests.html,docs.junit.org
/java-for-csharp/11-testing/,https://openjdk.org/jeps/451,openjdk.org
/java-for-csharp/11-testing/,https://javadoc.io/doc/org.mockito/mockito-core/latest/org.mockito/org/mockito/Mockito.html#0.3,javadoc.io
/java-for-csharp/11-testing/,https://openjdk.org/jeps/498,openjdk.org
/java-for-csharp/11-testing/,https://projectreactor.io/docs/core/release/reference/,projectreactor.io
/java-for-csharp/11-testing/,https://github.com/reactor/BlockHound,github.com
/java-for-csharp/11-testing/,https://jspecify.dev/docs/user-guide/,jspecify.dev
/java-for-csharp/11-testing/,https://github.com/uber/NullAway,github.com
/java-for-csharp/11-testing/,https://errorprone.info/docs/installation,errorprone.info
/java-for-csharp/11-testing/,https://docs.junit.org/current/user-guide/,docs.junit.org
/java-for-csharp/11-testing/,https://docs.junit.org/current/writing-tests/parameterized-classes-and-tests.html,docs.junit.org
/java-for-csharp/11-testing/,https://assertj.github.io/doc/,assertj.github.io
/java-for-csharp/11-testing/,https://javadoc.io/doc/org.mockito/mockito-core/latest/org.mockito/org/mockito/Mockito.html,javadoc.io
/java-for-csharp/11-testing/,https://openjdk.org/jeps/451,openjdk.org
/java-for-csharp/11-testing/,https://github.com/reactor/BlockHound,github.com
/java-for-csharp/11-testing/,https://projectreactor.io/docs/core/release/reference/,projectreactor.io
/java-for-csharp/11-testing/,https://maven.apache.org/surefire/maven-surefire-plugin/examples/junit-platform.html,maven.apache.org
